0,1,2,3,4
DB05964,0.9958298802375793,Amitifadine,yes,[H][C@]12C[C@]1(CNC2)C1=CC(Cl)=C(Cl)C=C1
DB00514,0.9958103895187378,Dextromethorphan,yes,[H][C@]12CCCC[C@]11CCN(C)[C@H]2CC2=C1C=C(OC)C=C2
DB08374,0.9957894682884216,Phenylalanylmethylchloride,,[H][C@](N)(CC1=CC=CC=C1)C(=O)CCl
DB04825,0.9957888722419739,Prenylamine,,CC(CC1=CC=CC=C1)NCCC(C1=CC=CC=C1)C1=CC=CC=C1
DB01173,0.9957789182662964,Orphenadrine,,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1C
DB00473,0.9957683086395264,Hexylcaine,,CC(CNC1CCCCC1)OC(=O)C1=CC=CC=C1
DB00981,0.9957653284072876,Physostigmine,,[H][C@]12N(C)CC[C@@]1(C)C1=C(C=CC(OC(=O)NC)=C1)N2C
DB00181,0.9957295060157776,Baclofen,,NCC(CC(O)=O)C1=CC=C(Cl)C=C1
DB08996,0.9957283139228821,Dimetacrine,,CN(C)CCCN1C2=CC=CC=C2C(C)(C)C2=CC=CC=C12
DB13025,0.9957246780395508,Tiapride,,CCN(CC)CCNC(=O)C1=CC(=CC=C1OC)S(C)(=O)=O
DB00245,0.9957210421562195,Benzatropine,yes,[H][C@]12CC[C@]([H])(C[C@@]([H])(C1)OC(C1=CC=CC=C1)C1=CC=CC=C1)N2C
DB00934,0.9957203269004822,Maprotiline,,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21
DB06538,0.9956821203231812,Robalzotan,,NC(=O)C1=C2C[C@H](COC2=C(F)C=C1)N(C1CCC1)C1CCC1
DB00543,0.9956788420677185,Amoxapine,yes,ClC1=CC2=C(OC3=CC=CC=C3N=C2N2CCNCC2)C=C1
DB01114,0.9956751465797424,Chlorpheniramine,yes,CN(C)CCC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1
DB00925,0.9956531524658203,Phenoxybenzamine,,CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1
DB01084,0.9956498742103577,Emedastine,,CCOCCN1C(=NC2=CC=CC=C12)N1CCCN(C)CC1
DB18817,0.9956461787223816,,,
DB00935,0.9956436157226562,Oxymetazoline,,CC1=CC(=C(O)C(C)=C1CC1=NCCN1)C(C)(C)C
DB09083,0.9956406354904175,Ivabradine,,COC1=C(OC)C=C2[C@@H](CN(C)CCCN3CCC4=CC(OC)=C(OC)C=C4CC3=O)CC2=C1
DB14071,0.9956360459327698,Desmethylsertraline,,[H][C@]1(N)CC[C@@]([H])(C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12
DB00841,0.9956270456314087,Dobutamine,,CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1
DB08800,0.9956240057945251,Chloropyramine,,CN(C)CCN(CC1=CC=C(Cl)C=C1)C1=CC=CC=N1
DB05454,0.9956024885177612,Paliroden,,FC(F)(F)C1=CC(=CC=C1)C1=CCN(CCC2=CC=C(C=C2)C2=CC=CC=C2)CC1
DB01075,0.9956008195877075,Diphenhydramine,,CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1
DB06016,0.9956004619598389,Cariprazine,,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)C2=C(Cl)C(Cl)=CC=C2)CC1
DB08672,0.9955946803092957,4-[(3R)-3-{[2-(4-FLUOROPHENYL)-2-OXOETHYL]AMINO}BUTYL]BENZAMIDE,,[H][C@@](C)(CCC1=CC=C(C=C1)C(N)=O)NCC(=O)C1=CC=C(F)C=C1
DB09014,0.9955878257751465,Captodiame,,CCCCSC1=CC=C(C=C1)C(SCCN(C)C)C1=CC=CC=C1
DB12869,0.9955850839614868,Eliprodil,,OC(CN1CCC(CC2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1
DB01019,0.9955783486366272,Bethanechol,,CC(C[N+](C)(C)C)OC(N)=O
DB13310,0.9955553412437439,Ormeloxifene,,[H][C@@]1(C2=CC=C(OCCN3CCCC3)C=C2)C2=C(OC(C)(C)[C@@]1([H])C1=CC=CC=C1)C=C(OC)C=C2
DB12567,0.9955512285232544,Camicinal,,C[C@H]1CN(CC2=CC=C(CC(=O)N3CCC(CC3)NC3=CC=CC(F)=C3)C=C2)CCN1
DB08129,0.9955443739891052,(1R)-2-amino-1-[3-(trifluoromethyl)phenyl]ethanol,,[H][C@](O)(CN)C1=CC=CC(=C1)C(F)(F)F
DB08980,0.9955313801765442,Fendiline,,CC(NCCC(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1
DB09205,0.9955022931098938,Moxisylyte,,CC(C)C1=C(OCCN(C)C)C=C(C)C(OC(C)=O)=C1
DB00757,0.9954833984375,Dolasetron,,[H][C@@]1(C[C@@]2([H])C[C@]3([H])C[C@@]([H])(C1)N2CC3=O)OC(=O)C1=CNC2=C1C=CC=C2
DB00711,0.9954828023910522,Diethylcarbamazine,,CCN(CC)C(=O)N1CCN(C)CC1
DB00216,0.9954566955566406,Eletriptan,,CN1CCC[C@@H]1CC1=CNC2=C1C=C(CCS(=O)(=O)C1=CC=CC=C1)C=C2
DB00800,0.9954515099525452,Fenoldopam,,OC1=CC=C(C=C1)C1CNCCC2=C(Cl)C(O)=C(O)C=C12
DB00383,0.9954501986503601,Oxyphencyclimine,,CN1CCCN=C1COC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1
DB08478,0.9954313039779663,N-[2-Chloro-5-(trifluoromethyl)phenyl]imidodicarbonimidic diamide,,[H]N([H])C(\N=C(N([H])[H])N([H])[H])=N/C1=C(Cl)C=CC(=C1)C(F)(F)F
DB02161,0.9954184293746948,Hydroxy-Phenyl-Acetic Acid 8-Methyl-8-Aza-Bicyclo[3.2.1]Oct-3-Yl Ester,,[H][C@](O)(C(=O)O[C@@]1([H])C[C@]2([H])CC[C@]([H])(C1)N2C)C1=CC=CC=C1
DB01237,0.9954102635383606,Bromodiphenhydramine,,CN(C)CCOC(C1=CC=CC=C1)C1=CC=C(Br)C=C1
DB00579,0.9954099059104919,Mazindol,yes,OC1(N2CCN=C2C2=CC=CC=C12)C1=CC=C(Cl)C=C1
DB00871,0.9953572154045105,Terbutaline,,CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1
DB00335,0.9953421354293823,Atenolol,,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1
DB02462,0.99534010887146,Thiocoumarin,,CN(C)CCCOC1=CC(=O)SC2=CC=CC=C12
DB05492,0.995335042476654,Epicept NP-1,,CC1=CC(=C(NCCCN)C=C1)[N+]([O-])=O
DB00497,0.9953314661979675,Oxycodone,,COC1=C2O[C@H]3C(=O)CC[C@@]4(O)[C@H]5CC(C=C1)=C2[C@@]34CCN5C
DB14146,0.995275616645813,Loxicodegol,,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CC[C@]2([H])OCCOCCOCCOCCOCCOCCOC
DB00246,0.9952700734138489,Ziprasidone,,ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2CC(=O)NC2=C1
DB07513,0.9952405691146851,7-[(3-CHLOROBENZYL)OXY]-4-[(METHYLAMINO)METHYL]-2H-CHROMEN-2-ONE,,CNCC1=CC(=O)OC2=C1C=CC(OCC1=CC=CC(Cl)=C1)=C2
DB07071,0.9952300786972046,"(R)-1-(4-(4-(Hydroxymethyl)-1,3,2-dioxaborolan-2-YL)phenethyl)guanidine",,NC(N)=NCCC1=CC=C(C=C1)B1OC[C@@H](CO)O1
DB02107,0.9951992630958557,Leucine - Reduced Carbonyl,,CC(C)C[C@@H](C)N
DB13318,0.995185911655426,Demecolcine,,[H][C@@]1(CCC2=CC(OC)=C(OC)C(OC)=C2C2=CC=C(OC)C(=O)C=C12)NC
DB01012,0.9951668977737427,Cinacalcet,,C[C@@H](NCCCC1=CC(=CC=C1)C(F)(F)F)C1=CC=CC2=CC=CC=C12
DB00758,0.9951173067092896,Clopidogrel,,[H][C@@](N1CCC2=C(C1)C=CS2)(C(=O)OC)C1=CC=CC=C1Cl
DB07735,0.9951164722442627,"N-[1-(2,6-dimethoxybenzyl)piperidin-4-yl]-4-sulfanylbutanamide",,COC1=CC=CC(OC)=C1CN1CCC(CC1)NC(=O)CCCS
DB11376,0.9951037168502808,Azaperone,,FC1=CC=C(C=C1)C(=O)CCCN1CCN(CC1)C1=CC=CC=N1
DB06987,0.995061457157135,(R)-Atenolol,,CC(C)NC[C@@H](O)COC1=CC=C(CC(N)=O)C=C1
DB01064,0.995029628276825,Isoprenaline,,CC(C)NCC(O)C1=CC(O)=C(O)C=C1
DB01444,0.9950200319290161,Dimethylthiambutene,,CC(C=C(C1=CC=CS1)C1=CC=CS1)N(C)C
DB01018,0.9950036406517029,Guanfacine,,NC(=N)NC(=O)CC1=C(Cl)C=CC=C1Cl
DB00340,0.9949986934661865,Metixene,,CN1CCCC(CC2C3=CC=CC=C3SC3=CC=CC=C23)C1
DB04325,0.9949917197227478,Phenethylamine,,NCCC1=CC=CC=C1
DB01400,0.9949906468391418,Neostigmine,,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C
DB11947,0.9949706196784973,Pridopidine,,CCCN1CCC(CC1)C1=CC=CC(=C1)S(C)(=O)=O
DB15954,0.9949576258659363,Strychnine,,[H][C@]12C[C@@]3([H])C4=CCO[C@@]5([H])CC(=O)N6C7=CC=CC=C7[C@@]1(CCN2C4)[C@]6([H])[C@@]35[H]
DB06229,0.9948874115943909,Ocaperidone,,CC1=CC=CN2C(=O)C(CCN3CCC(CC3)C3=NOC4=CC(F)=CC=C34)=C(C)N=C12
DB01336,0.9948771595954895,Metocurine,,[H][C@@]12CC3=CC=C(OC4=C5C(CC[N+](C)(C)[C@]5([H])CC5=CC(OC6=C(OC)C=C(CC[N+]1(C)C)C2=C6)=C(OC)C=C5)=CC(OC)=C4OC)C=C3
DB01238,0.9948738217353821,Aripiprazole,yes,ClC1=CC=CC(N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2)=C1Cl
DB01488,0.9948604702949524,Dimethyltryptamine,,CN(C)CCC1=CNC2=CC=CC=C12
DB08841,0.9948424696922302,Tyramine,,NCCC1=CC=C(O)C=C1
DB06709,0.9948274493217468,Methacholine,,CC(C[N+](C)(C)C)OC(C)=O
DB06288,0.9948211908340454,Amisulpride,,CCN1CCCC1CNC(=O)C1=CC(=C(N)C=C1OC)S(=O)(=O)CC
DB15465,0.9948023557662964,Benzhydrocodone,,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CC=C2OC(=O)C1=CC=CC=C1
DB16226,0.9948009252548218,Maralixibat,,CCCCC1(CCCC)CS(=O)(=O)C2=CC=C(C=C2[C@H]([C@H]1O)C1=CC=C(OCC2=CC=C(C[N+]34CCN(CC3)CC4)C=C2)C=C1)N(C)C
DB08447,0.9948009252548218,3-{3-[(DIMETHYLAMINO)METHYL]-1H-INDOL-7-YL}PROPAN-1-OL,,CN(C)CC1=CNC2=C1C=CC=C2CCCO
DB14966,0.9947810769081116,Venglustat,,CC(C)(NC(=O)O[C@@H]1CN2CCC1CC2)C1=CSC(=N1)C1=CC=C(F)C=C1
DB00344,0.994768500328064,Protriptyline,yes,CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12
DB00327,0.9947648048400879,Hydromorphone,,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CCC2=O
DB13665,0.994732141494751,Fluanisone,,COC1=CC=CC=C1N1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1
DB00176,0.9947208166122437,Fluvoxamine,yes,COCCCC\C(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
DB01267,0.9947146773338318,Paliperidone,,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCC(O)C2=N1
DB00669,0.9947143197059631,Sumatriptan,,CNS(=O)(=O)CC1=CC=C2NC=C(CCN(C)C)C2=C1
DB01146,0.9947070479393005,Diphenylpyraline,,CN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1
DB01102,0.9946786165237427,Arbutamine,,O[C@@H](CNCCCCC1=CC=C(O)C=C1)C1=CC(O)=C(O)C=C1
DB15096,0.9946297407150269,18-methoxycoronaridine,,COCC[C@H]1C[C@H]2CN3CCC4=C(NC5=C4C=CC=C5)[C@](C2)([C@H]13)C(=O)OC
DB11504,0.9946141839027405,Caramiphen,,CCN(CC)CCOC(=O)C1(CCCC1)C1=CC=CC=C1
DB08808,0.9946075081825256,Bupranolol,,CC1=CC(OCC(O)CNC(C)(C)C)=C(Cl)C=C1
DB01171,0.9945912957191467,Moclobemide,,ClC1=CC=C(C=C1)C(=O)NCCN1CCOCC1
DB05271,0.9945884943008423,Rotigotine,,CCCN(CCC1=CC=CS1)[C@H]1CCC2=C(O)C=CC=C2C1
DB07624,0.9945818781852722,"1-{[(3R)-3-methyl-4-({4-[(1S)-2,2,2-trifluoro-1-hydroxy-1-methylethyl]phenyl}sulfonyl)piperazin-1-yl]methyl}cyclopropanecarboxamide",,[H][C@@]1(C)CN(CC2(CC2)C(N)=O)CCN1S(=O)(=O)C1=CC=C(C=C1)[C@](C)(O)C(F)(F)F
DB02929,0.9945554733276367,K201 free base,,COC1=CC=C2SCCN(CC2=C1)C(=O)CCN1CCC(CC2=CC=CC=C2)CC1
DB00211,0.9945333003997803,Midodrine,,COC1=CC(C(O)CNC(=O)CN)=C(OC)C=C1
DB00952,0.9945290684700012,Naratriptan,,CNS(=O)(=O)CCC1=CC2=C(NC=C2C2CCN(C)CC2)C=C1
DB11156,0.9945238828659058,Pyrantel,,[H]\C(=C(\[H])C1=NCCCN1C)C1=CC=CS1
DB05766,0.9944877028465271,ACP-104,,ClC1=CC=C2NC3=C(C=CC=C3)C(=NC2=C1)N1CCNCC1
DB08839,0.9944374561309814,Serotonin,yes,NCCC1=CNC2=CC=C(O)C=C12
DB12061,0.9944341778755188,Pardoprunox,,CN1CCN(CC1)C1=C2OC(=O)NC2=CC=C1
DB06678,0.9944338202476501,Esmirtazapine,,[H][C@]12CN(C)CCN1C1=C(CC3=CC=CC=C23)C=CC=N1
DB14010,0.9943933486938477,"5-methoxy-N,N-dimethyltryptamine",,COC1=CC=C2NC=C(CCN(C)C)C2=C1
DB03449,0.9943894743919373,N-(4-{2-[(3-chlorobenzyl)amino]ethyl}phenyl)thiophene-2-carboximidamide,,[H]N([H])C(=N/C1=CC=C(CCN([H])CC2=CC(Cl)=CC=C2)C=C1)\C1=CC=CS1
DB03380,0.9943670630455017,L-tyrosinamide,,[H][C@](N)(CC1=CC=C(O)C=C1)C(N)=O
DB13139,0.994346559047699,Levosalbutamol,,CC(C)(C)NC[C@H](O)C1=CC(CO)=C(O)C=C1
DB16893,0.9943354725837708,,,
DB01135,0.994329035282135,Doxacurium,,COC1=CC(CC2C3=C(OC)C(OC)=C(OC)C=C3CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCC3=CC(OC)=C(OC)C(OC)=C3C2CC2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC
DB16205,0.9943134784698486,Ispronicline,,CN[C@@H](C)C\C=C\C1=CC(OC(C)C)=CN=C1
DB01463,0.9943069815635681,Fencamfamin,,CCNC1C2CCC(C2)C1C1=CC=CC=C1
DB06793,0.9942913055419922,Levopropoxyphene,,[H][C@](C)(CN(C)C)[C@@](CC1=CC=CC=C1)(OC(=O)CC)C1=CC=CC=C1
DB00913,0.9942856431007385,Anileridine,,CCOC(=O)C1(CCN(CCC2=CC=C(N)C=C2)CC1)C1=CC=CC=C1
DB00377,0.9942535758018494,Palonosetron,,[H][C@]12CCCC3=C1C(=CC=C3)C(=O)N(C2)[C@@H]1CN2CCC1CC2
DB19054,0.99425208568573,,yes,
DB01001,0.9942325949668884,Salbutamol,,CC(C)(C)NCC(O)C1=CC(CO)=C(O)C=C1
DB00647,0.9942276477813721,Dextropropoxyphene,,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1
DB06702,0.994198203086853,Fesoterodine,,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C
DB04836,0.9941874742507935,Amineptine,yes,OC(=O)CCCCCCNC1C2=CC=CC=C2CCC2=CC=CC=C12
DB04872,0.9941554069519043,Osanetant,,CN(C(C)=O)C1(CCN(CCC[C@@]2(CCCN(C2)C(=O)C2=CC=CC=C2)C2=CC(Cl)=C(Cl)C=C2)CC1)C1=CC=CC=C1
DB01625,0.9941266775131226,Isopropamide,,CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C
DB00366,0.9941256046295166,Doxylamine,,CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1
DB05855,0.9941149950027466,Rivanicline,,CNCC\C=C\C1=CN=CC=C1
DB09194,0.9940886497497559,Etoperidone,,CCN1C(=O)N(CCCN2CCN(CC2)C2=CC=CC(Cl)=C2)N=C1CC
DB13502,0.9940876960754395,Budipine,,CC(C)(C)N1CCC(CC1)(C1=CC=CC=C1)C1=CC=CC=C1
DB01407,0.9940595626831055,Clenbuterol,,CC(C)(C)NCC(O)C1=CC(Cl)=C(N)C(Cl)=C1
DB08891,0.9939885139465332,Arbaclofen,,[H][C@@](CN)(CC(O)=O)C1=CC=C(Cl)C=C1
DB00505,0.9939714074134827,Tridihexethyl,,CC[N+](CC)(CC)CCC(O)(C1CCCCC1)C1=CC=CC=C1
DB11699,0.9939703941345215,Tropisetron,,[H][C@]12CC[C@]([H])(C[C@@]([H])(C1)OC(=O)C1=CNC3=CC=CC=C13)N2C
DB07830,0.9938873648643494,"(4R,5R)-5-AMINO-1-[2-(1,3-BENZODIOXOL-5-YL)ETHYL]-4-(2,4,5-TRIFLUOROPHENYL)PIPERIDIN-2-ONE",,[H][C@]1(N)CN(CCC2=CC=C3OCOC3=C2)C(=O)C[C@]1([H])C1=CC(F)=C(F)C=C1F
DB12594,0.993878960609436,AZD-9056,,OCCCNCCCC1=CC(C(=O)NCC23CC4CC(CC(C4)C2)C3)=C(Cl)C=C1
DB13505,0.9938741326332092,Emepronium,,CC[N+](C)(C)C(C)CC(C1=CC=CC=C1)C1=CC=CC=C1
DB09082,0.9938648343086243,Vilanterol,,OCC1=C(O)C=CC(=C1)[C@@H](O)CNCCCCCCOCCOCC1=C(Cl)C=CC=C1Cl
DB08799,0.9938576817512512,Antazoline,,C(N(CC1=CC=CC=C1)C1=CC=CC=C1)C1=NCCN1
DB11186,0.9938268065452576,Pentoxyverine,,CCN(CC)CCOCCOC(=O)C1(CCCC1)C1=CC=CC=C1
DB12248,0.9937993884086609,Tulobuterol,,CC(C)(C)NCC(O)C1=CC=CC=C1Cl
DB01591,0.9937955141067505,Solifenacin,,O=C(O[C@H]1CN2CCC1CC2)N1CCC2=CC=CC=C2[C@@H]1C1=CC=CC=C1
DB01106,0.9937937259674072,Levocabastine,,C[C@@H]1CN(CC[C@]1(C(O)=O)C1=CC=CC=C1)[C@H]1CC[C@](CC1)(C#N)C1=CC=C(F)C=C1
DB01203,0.9937834739685059,Nadolol,,CC(C)(C)NCC(O)COC1=CC=CC2=C1C[C@H](O)[C@H](O)C2
DB05255,0.9937806725502014,Ronacaleret,,CC(C)(CC1CC2=C(C1)C=CC=C2)NC[C@@H](O)COC1=CC(CCC(O)=O)=CC(F)=C1F
DB18810,0.9937775135040283,,,
DB05738,0.9937676191329956,Vapitadine,,NC(=O)C1=CN=C2N1CCC1=C(C=CC=C1)C21CCNCC1
DB07883,0.9937663078308105,(2-AMINO-3-PHENYL-BICYCLO[2.2.1]HEPT-2-YL)-PHENYL-METHANONE,,[H][C@]12CC[C@]([H])(C1)[C@](N)(C(=O)C1=CC=CC=C1)[C@]2([H])C1=CC=CC=C1
DB12092,0.9937647581100464,Naftopidil,,COC1=CC=CC=C1N1CCN(CC(O)COC2=CC=CC3=CC=CC=C23)CC1
DB12013,0.9937485456466675,Axelopran,,NC(=O)C1=CC=CC(=C1)[C@@H]1C[C@@H]2CC[C@H](C1)N2CCN(CC1CCCCC1)C(=O)[C@@H](O)CO
DB09555,0.9937392473220825,Dexchlorpheniramine maleate,,OC(=O)\C=C/C(O)=O.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1
DB00652,0.9937269687652588,Pentazocine,,CC1C2CC3=C(C=C(O)C=C3)C1(C)CCN2CC=C(C)C
DB17064,0.9937129616737366,,,
DB15357,0.9936851859092712,Xanomeline,,CCCCCCOC1=NSN=C1C1=CCCN(C)C1
DB05642,0.9936343431472778,DDP-225,,O.Cl.CC1=CC2=C(N=C(N=C2S1)N1CCNCC1)C1=CC=CC=C1F
DB09286,0.9936270713806152,Pipamperone,,NC(=O)C1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)N1CCCCC1
DB00780,0.9936250448226929,Phenelzine,,NNCCC1=CC=CC=C1
DB06140,0.9936144351959229,SUVN-502,,COC1=CC=C2N(C=C(CN3CCN(C)CC3)C2=C1)S(=O)(=O)C1=CC=CC=C1Br
DB11642,0.9936096668243408,Pitolisant,,ClC1=CC=C(CCCOCCCN2CCCCC2)C=C1
DB06555,0.9936074018478394,Siramesine,,FC1=CC=C(C=C1)N1C=C(CCCCN2CCC3(CC2)OCC2=CC=CC=C32)C2=CC=CC=C12
DB03243,0.9936058521270752,4-Fluorobenzylamine,,[NH3+]CC1=CC=C(F)C=C1
DB01580,0.9935785531997681,Oxprenolol,,CC(C)NCC(O)COC1=CC=CC=C1OCC=C
DB08801,0.9935756325721741,Dimetindene,,CC(C1=C(CCN(C)C)CC2=CC=CC=C12)C1=CC=CC=N1
DB01224,0.993556797504425,Quetiapine,,OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12
DB16927,0.993490993976593,,,
DB00714,0.993490993976593,Apomorphine,,[H][C@]12CC3=C(C(O)=C(O)C=C3)C3=CC=CC(CCN1C)=C23
DB07237,0.9934642910957336,{4-[(2R)-pyrrolidin-2-ylmethoxy]phenyl}(4-thiophen-3-ylphenyl)methanone,,[H][C@]1(COC2=CC=C(C=C2)C(=O)C2=CC=C(C=C2)C2=CSC=C2)CCCN1
DB12163,0.9934404492378235,Sarpogrelate,,COC1=CC(CCC2=CC=CC=C2OCC(CN(C)C)OC(=O)CCC(O)=O)=CC=C1
DB12122,0.9934158325195312,Figopitant,,CN(CCC1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C(=O)[C@@H](N1CCN(CC2CC2)CC1)C1=CC=CC=C1
DB00489,0.9933817386627197,Sotalol,,CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1
DB01186,0.9933805465698242,Pergolide,,[H][C@@]12CC3=CNC4=CC=CC(=C34)[C@@]1([H])C[C@@H](CSC)CN2CCC
DB00726,0.9933714866638184,Trimipramine,yes,CC(CN(C)C)CN1C2=CC=CC=C2CCC2=CC=CC=C12
DB00370,0.9933456182479858,Mirtazapine,,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1
DB12831,0.9933353662490845,Gabexate,,CCOC(=O)C1=CC=C(OC(=O)CCCCCNC(N)=N)C=C1
DB00938,0.9932982325553894,Salmeterol,,OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1
DB00866,0.9932651519775391,Alprenolol,,CC(C)NCC(O)COC1=CC=CC=C1CC=C
DB06217,0.9932340979576111,Vernakalant,,COC1=C(OC)C=C(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)C=C1
DB00187,0.9931933283805847,Esmolol,,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1
DB12341,0.9931873083114624,LY-2456302,,CC1=CC(=CC(C)=C1)[C@@H]1CCCN1CC1=CC=C(OC2=CC=C(C=C2F)C(N)=O)C=C1
DB00979,0.9931586384773254,Cyclopentolate,,CN(C)CCOC(=O)C(C1=CC=CC=C1)C1(O)CCCC1
DB06413,0.9931551814079285,Armodafinil,,NC(=O)C[S@@](=O)C(C1=CC=CC=C1)C1=CC=CC=C1
DB12783,0.9931443929672241,Benserazide,,NC(CO)C(=O)NNCC1=C(O)C(O)=C(O)C=C1
DB04908,0.9931073784828186,Flibanserin,,FC(F)(F)C1=CC(=CC=C1)N1CCN(CCN2C(=O)NC3=CC=CC=C23)CC1
DB12929,0.9930811524391174,JNJ-39220675,,FC1=CC=C(OC2=CC=C(C=N2)C(=O)N2CCCN(CC2)C2CCC2)C=C1
DB08649,0.9930056929588318,(1S)-1-AMINO-2-(1H-INDOL-3-YL)ETHANOL,,[H][C@](N)(O)CC1=CNC2=CC=CC=C12
DB07077,0.9929943680763245,"(R)-1-(4-(4-(Hydroxymethyl)-1,3,2-dioxaborolan-2-YL)phenyl)guanidine",,NC(N)=NC1=CC=C(C=C1)B1OC[C@@H](CO)O1
DB00645,0.9929817914962769,Dyclonine,,CCCCOC1=CC=C(C=C1)C(=O)CCN1CCCCC1
DB01214,0.992961585521698,Metipranolol,,CC(C)NCC(O)COC1=C(C)C(C)=C(OC(C)=O)C(C)=C1
DB00908,0.9929527640342712,Quinidine,,[H][C@@]12CCN(C[C@@H]1C=C)[C@]([H])(C2)[C@@H](O)C1=C2C=C(OC)C=CC2=NC=C1
DB11993,0.9929301142692566,PF-03463275,,[H][C@@]12CN(C)C[C@]1([H])[C@H]2CN(CC1=CC(Cl)=C(F)C=C1)C(=O)C1=CN(C)C=N1
DB09090,0.992921769618988,Pinaverium,,COC1=C(OC)C=C(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)C(Br)=C1
DB01429,0.9929009675979614,Aprindine,,CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C1=CC=CC=C1
DB01176,0.9928926229476929,Cyclizine,,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1
DB04917,0.9928910732269287,Renzapride,,COC1=C(C=CC(N)=C1Cl)C(=O)NC1CCN2CCCC1C2
DB06190,0.9928632378578186,Solabegron,,[H][C@](O)(CNCCNC1=CC(=CC=C1)C1=CC(=CC=C1)C(O)=O)C1=CC=CC(Cl)=C1
DB13757,0.9928250312805176,Epanolol,,OC(CNCCNC(=O)CC1=CC=C(O)C=C1)COC1=CC=CC=C1C#N
DB12664,0.9928053021430969,Indantadol,,NC(=O)CNC1CC2=CC=CC=C2C1
DB00264,0.9927980303764343,Metoprolol,,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1
DB08823,0.9927657842636108,Spinosad,,[H][C@]1(C[C@@]2([H])C=C[C@@]3([H])[C@]4([H])CC(=O)O[C@@]([H])(CC)CCC[C@]([H])(O[C@@]5([H])CC[C@]([H])(N(C)C)[C@@]([H])(C)O5)[C@@]([H])(C)C(=O)C4=C[C@@]3([H])[C@]2([H])C1)O[C@]1([H])O[C@@]([H])(C)[C@]([H])(OC)[C@@]([H])(OC)[C@@]1([H])OC.[H][C@]1(C[C@@]2([H])C(C)=C[C@@]3([H])[C@]4([H])CC(=O)O[C@@]([H])(CC)CCC[C@]([H])(O[C@@]5([H])CC[C@]([H])(N(C)C)[C@@]([H])(C)O5)[C@@]([H])(C)C(=O)C4=C[C@@]3([H])[C@]2([H])C1)O[C@]1([H])O[C@@]([H])(C)[C@]([H])(OC)[C@@]([H])(OC)[C@@]1([H])OC
DB19094,0.9927616715431213,,,
