0,1,2,3,4
DB12359,0.9893336892127991,BIIB021,,COC1=C(C)C=NC(CN2C=NC3=C(Cl)N=C(N)N=C23)=C1C
DB02197,0.9892066717147827,"4-[(4-Imidazo[1,2-a]Pyridin-3-Ylpyrimidin-2-Yl)Amino]Benzenesulfonamide",yes,NS(=O)(=O)C1=CC=C(NC2=NC(=CC=N2)C2=CN=C3C=CC=CN23)C=C1
DB03074,0.9892064332962036,7-cyano-7-deazaguanine,,NC1=NC2=C(C(=CN2)C#N)C(=O)N1
DB03065,0.9891952276229858,7-Nitroindazole-2-Carboxamidine,,NC(=N)N1C=C2C=CC=C(C2=N1)[N+]([O-])=O
DB02297,0.9891625642776489,2-Amino-6-Chloropyrazine,yes,NC1=CN=CC(Cl)=N1
DB01427,0.9890890717506409,Amrinone,,NC1=CC(=CNC1=O)C1=CC=NC=C1
DB08126,0.9890889525413513,"3-{[4-([amino(imino)methyl]aminosulfonyl)anilino]methylene}-2-oxo-2,3-dihydro-1H-indole",yes,NC(=N)NS(=O)(=O)C1=CC=C(N\C=C2/C(=O)NC3=C2C=CC=C3)C=C1
DB01685,0.9889824986457825,Topiroxostat,,N#CC1=NC=CC(=C1)C1=NNC(=N1)C1=CC=NC=C1
DB02538,0.988952100276947,"N-[4-(2-Methylimidazo[1,2-a]Pyridin-3-Yl)-2-Pyrimidinyl]Acetamide",yes,CC(=O)NC1=NC(=CC=N1)C1=C(C)N=C2C=CC=CN12
DB07857,0.9887265563011169,(2R)-2-(4-chlorophenyl)-2-[4-(1H-pyrazol-4-yl)phenyl]ethanamine,,NC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=C(C=C1)C1=CNN=C1
DB03428,0.9887145161628723,SU9516,yes,COC1=CC=C2NC(=O)\C(=C/C3=CN=CN3)C2=C1
DB07489,0.9886228442192078,"4-Amino-2-[(3-chlorophenyl)amino]-5-(4-fluorobenzoyl)-1,3-thiazol-3-ium",,[H]N([H])C1=C(SC(N([H])C2=CC(Cl)=CC=C2)=[N+]1[H])C(=O)C1=CC=C(F)C=C1
DB01298,0.9886155724525452,Sulfacytine,,CCN1C=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC1=O
DB07318,0.9885491728782654,"N-[2-(4-AMINO-5,8-DIFLUORO-1,2-DIHYDROQUINAZOLIN-2-YL)ETHYL]-3-FURAMIDE",,[H][C@@]1(CCNC(=O)C2=COC=C2)NC2=C(F)C=CC(F)=C2C(N)=N1
DB08789,0.9884699583053589,"2-AMINO-4-(2,4-DICHLOROPHENYL)-N-ETHYLTHIENO[2,3-D]PYRIMIDINE-6-CARBOXAMIDE",,CCNC(=O)C1=CC2=C(N=C(N)N=C2S1)C1=C(Cl)C=C(Cl)C=C1
DB07644,0.9884684681892395,"5-[(1S)-1-(3-chlorophenyl)ethoxy]quinazoline-2,4-diamine",,[H][C@@](C)(OC1=C2C(N)=NC(N)=NC2=CC=C1)C1=CC(Cl)=CC=C1
DB07959,0.9884059429168701,3-(1H-BENZIMIDAZOL-2-YL)-1H-INDAZOLE,,N1N=C(C2=NC3=CC=CC=C3N2)C2=C1C=CC=C2
DB07476,0.9884013533592224,N-[4-(AMINOSULFONYL)PHENYL]-2-MERCAPTOBENZAMIDE,,NS(=O)(=O)C1=CC=C(NC(=O)C2=CC=CC=C2S)C=C1
DB03921,0.988272488117218,4-(3-Pyridin-2-Yl-1h-Pyrazol-4-Yl)Quinoline,,N1C=C(C(=N1)C1=NC=CC=C1)C1=C2C=CC=CC2=NC=C1
DB08666,0.9881964325904846,5-imino-4-(3-trifluoromethyl-phenylazo)-5H-pyrazol-3-ylamine,,FC(F)(F)C1=CC(NN=C2C(=N)N=NC2=N)=CC=C1
DB07256,0.9881075024604797,"3-({4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL}AMINO)BENZAMIDE",,NC(=O)C1=CC(NC2=NC(NC3=C(Cl)C=CC4=C3OCO4)=CC=N2)=CC=C1
DB11962,0.9880950450897217,GSK-1059615,,O=C1NC(=O)\C(S1)=C\C1=CC=C2N=CC=C(C3=CC=NC=C3)C2=C1
DB08359,0.9879478812217712,2-PHENYLAMINO-4-METHYL-5-ACETYL THIAZOLE,,CC(=O)C1=C(C)N=C(NC2=CC=CC=C2)S1
DB07614,0.9878808259963989,"PHENYL-5-(1H-PYRAZOL-3-YL)-1,3-THIAZOLE",,N1C=CC(=N1)C1=CN=C(S1)C1=CC=CC=C1
DB02599,0.9877541661262512,"2,6-Diamino-8-Propylsulfanylmethyl-3h-Quinazoline-4-One",,CCCSCC1=CC(N)=CC2=C1N=C(N)NC2=O
DB01382,0.9876580238342285,Glymidine,,COCCOC1=CN=C(NS(=O)(=O)C2=CC=CC=C2)N=C1
DB07007,0.9876105785369873,"(3R)-3-[(1,2,3,4-tetrahydroisoquinolin-7-yloxy)methyl]-2,3-dihydrothieno[2,3-f][1,4]oxazepin-5-amine",,[H][C@@]1(COC2=CC=C3CCNCC3=C2)COC2=C(SC=C2)C(N)=N1
DB04059,0.9876081347465515,8-(Pyrimidin-2-Ylamino)Naphthalene-2-Carboximidamide,,NC(=N)C1=CC2=C(C=CC=C2NC2=NC=CC=N2)C=C1
DB07858,0.9875890612602234,(2S)-2-(4-chlorophenyl)-2-[4-(1H-pyrazol-4-yl)phenyl]ethanamine,,NC[C@H](C1=CC=C(Cl)C=C1)C1=CC=C(C=C1)C1=CNN=C1
DB07324,0.9875141978263855,"3-({2-[(2-AMINO-6-METHYLPYRIMIDIN-4-YL)ETHYNYL]BENZYL}AMINO)-1,3-OXAZOL-2(3H)-ONE",,CC1=CC(=NC(N)=N1)C#CC1=C(CNN2C=COC2=O)C=CC=C1
DB08758,0.9875015020370483,"IMIDAZO[2,1-A]ISOQUINOLINE-2-CARBOHYDRAZIDE",,NNC(=O)C1=CN2C=CC3=C(C=CC=C3)C2=N1
DB06900,0.9873952865600586,1-[4-(hydroxymethyl)phenyl]guanidine,,NC(=N)NC1=CC=C(CO)C=C1
DB08454,0.9873560070991516,N-(5-METHYL-1H-PYRAZOL-3-YL)-2-PHENYLQUINAZOLIN-4-AMINE,,CC1=CC(NC2=C3C=CC=CC3=NC(=N2)C2=CC=CC=C2)=NN1
DB08144,0.9871952533721924,"6-(2,6-dibromophenyl)pyrido[2,3-d]pyrimidine-2,7-diamine",,NC1=NC2=NC(N)=C(C=C2C=N1)C1=C(Br)C=CC=C1Br
DB08045,0.9871425628662109,"4-{4-[4-(3-AMINOPROPOXY)PHENYL]-1H-PYRAZOL-5-YL}-6-CHLOROBENZENE-1,3-DIOL",,NCCCOC1=CC=C(C=C1)C1=C(NN=C1)C1=CC(Cl)=C(O)C=C1O
DB03506,0.9870850443840027,9-Deazaadenine,,NC1=NC=NC2=C1NC=C2
DB09221,0.9870621562004089,Polaprezinc,,NCCC(=O)N1[Zn]OC(=O)[C@@H]1CC1=CN=CN1
DB06147,0.9870314002037048,Sulfathiazole,,NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1
DB07382,0.9868942499160767,"N~2~-1H-benzimidazol-5-yl-N~4~-(3-cyclopropyl-1H-pyrazol-5-yl)pyrimidine-2,4-diamine",,C1CC1C1=NNC(NC2=CC=NC(NC3=CC4=C(NC=N4)C=C3)=N2)=C1
DB02963,0.9867910146713257,"(5-Chloropyrazolo[1,5-a]Pyrimidin-7-Yl)-(4-Methanesulfonylphenyl)Amine",yes,CS(=O)(=O)C1=CC=C(NC2=CC(Cl)=NC3=CC=NN23)C=C1
DB08386,0.9866306185722351,2-{[4-(4-pyridin-4-yl-1H-pyrazol-3-yl)phenoxy]methyl}quinoline,,C(OC1=CC=C(C=C1)C1=NNC=C1C1=CC=NC=C1)C1=CC=C2C=CC=CC2=N1
DB08234,0.9865389466285706,"5-[3-(2,5-dimethoxyphenyl)prop-1-yn-1-yl]-6-ethylpyrimidine-2,4-diamine",,CCC1=NC(N)=NC(N)=C1C#CCC1=CC(OC)=CC=C1OC
DB00576,0.9864997863769531,Sulfamethizole,,CC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1
DB07206,0.9864872097969055,6-[2-(1H-INDOL-6-YL)ETHYL]PYRIDIN-2-AMINE,,NC1=NC(CCC2=CC=C3C=CNC3=C2)=CC=C1
DB08316,0.9864757657051086,"4-amino-7,7-dimethyl-7,8-dihydroquinazolin-5(6H)-one",,CC1(C)CC(=O)C2=C(N)N=CN=C2C1
DB07151,0.9863860607147217,4-(4-hydroxy-3-methylphenyl)-6-phenylpyrimidin-2(5H)-one,,CC1=CC(=CC=C1O)C1=NC(=O)N=C(C1)C1=CC=CC=C1
DB08338,0.9863790273666382,"19-(cyclopropylamino)-4,6,7,15-tetrahydro-5H-16,1-(azenometheno)-10,14-(metheno)pyrazolo[4,3-o][1,3,9]triazacyclohexadecin-8(9H)-one",,O=C1CCCCC2=C3N=C(NC4=CC(N1)=CC=C4)N=C(NC1CC1)N3N=C2
DB03987,0.9862804412841797,"2,4-Diamino-6-[N-(3',5'-Dimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine",,COC1=CC(OC)=CC(CN(C)C2=CN=C3N=C(N)N=C(N)C3=C2)=C1
DB07685,0.9860899448394775,"4-{[5-(CYCLOHEXYLMETHOXY)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE",yes,NS(=O)(=O)C1=CC=C(NC2=CC(OCC3CCCCC3)=NC3=NC=NN23)C=C1
DB07903,0.9859682321548462,"3-[(2,2-DIMETHYLPROPANOYL)AMINO]-N-1,3-THIAZOL-2-YLPYRIDINE-2-CARBOXAMIDE",,CC(C)(C)C(=O)NC1=C(N=CC=C1)C(=O)NC1=NC=CS1
DB08197,0.9858816862106323,"(5E,7S)-2-amino-7-(4-fluoro-2-pyridin-3-ylphenyl)-4-methyl-7,8-dihydroquinazolin-5(6H)-one oxime",,[H][C@]1(C\C(=N/O)C2=C(C1)N=C(N)N=C2C)C1=CC=C(F)C=C1C1=CC=CN=C1
DB08233,0.9857785701751709,6-CYCLOHEXYLMETHYLOXY-2-(4'-HYDROXYANILINO)PURINE,yes,OC1=CC=C(NC2=NC(OCC3CCCCC3)=C3N=CNC3=N2)C=C1
DB07012,0.985742449760437,"6-AMINO-3,7-DIHYDRO-IMIDAZO[4,5-G]QUINAZOLIN-8-ONE",,NC1=NC2=CC3=C(C=C2C(=O)N1)N=CN3
DB02427,0.9857138395309448,"2,4-Diamino-6-[N-(2',5'-Dimethoxybenzyl)-N-Methylamino]Quinazoline",,COC1=CC(CN(C)C2=CC=C3N=C(N)N=C(N)C3=C2)=C(OC)C=C1
DB04879,0.9856955409049988,Vatalanib,,ClC1=CC=C(NC2=NN=C(CC3=CC=NC=C3)C3=CC=CC=C23)C=C1
DB07704,0.9856500029563904,"6-AMINO-4-[2-(4-METHOXYPHENYL)ETHYL]-1,7-DIHYDRO-8H-IMIDAZO[4,5-G]QUINAZOLIN-8-ONE",,COC1=CC=C(CCC2=C3N=CNC3=CC3=C2N=C(N)NC3=O)C=C1
DB07729,0.9856472015380859,3-fluoro-N-[3-(1H-tetrazol-5-yl)phenyl]benzamide,,FC1=CC(=CC=C1)C(=O)NC1=CC=CC(=C1)C1=NN=NN1
DB13009,0.9855583906173706,Carbendazim,,COC(=O)NC1=NC2=CC=CC=C2N1
DB04543,0.9855265617370605,"2,6-Diamino-8-(1h-Imidazol-2-Ylsulfanylmethyl)-3h-Quinazoline-4-One",,NC1=NC2=C(C=C(N)C=C2CSC2=NC=CN2)C(=O)N1
DB08125,0.9854549169540405,"4-{[(2-Oxo-1,2-dihydro-3H-indol-3-ylidene)methyl]amino}-N-(1,3-thiazol-2-yl)benzenesulfonamide",yes,O=C1NC2=CC=CC=C2\C1=C\NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1
DB08511,0.9854235053062439,"6-amino-2-methyl-1,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one",,CC1=NC2=C(N1)C=C1C(=O)NC(N)=NC1=C2
DB01665,0.9853760600090027,2H-Benzimidazol-2-amine,,NC1N=C2C=CC=CC2=N1
DB07303,0.9853524565696716,"N~3~-[3-(5-METHOXYPYRIDIN-3-YL)BENZYL]PYRIDINE-2,3-DIAMINE",,COC1=CN=CC(=C1)C1=CC(CNC2=CC=CN=C2N)=CC=C1
DB07126,0.9852489829063416,O6-CYCLOHEXYLMETHOXY-2-(4'-SULPHAMOYLANILINO) PURINE,yes,NS(=O)(=O)C1=CC=C(NC2=NC(OCC3CCCCC3)=C3N=CNC3=N2)C=C1
DB15059,0.9849042892456055,Aprocitentan,,NS(=O)(=O)NC1=C(C(OCCOC2=NC=C(Br)C=N2)=NC=N1)C1=CC=C(Br)C=C1
DB08677,0.9848920106887817,N-(5-Isopropyl-thiazol-2-YL)-2-pyridin-3-YL-acetamide,yes,[H]N(C(=O)CC1=CN=CC=C1)C1=NC=C(S1)C(C)C
DB16656,0.9848139882087708,,yes,
DB11521,0.9848096966743469,Imidocarb,,O=C(NC1=CC=CC(=C1)C1=NCCN1)NC1=CC=CC(=C1)C1=NCCN1
DB06995,0.984786331653595,N-({4-[(2-aminopyridin-4-yl)oxy]-3-fluorophenyl}carbamoyl)-2-(4-fluorophenyl)acetamide,,NC1=NC=CC(OC2=C(F)C=C(NC(=O)NC(=O)CC3=CC=C(F)C=C3)C=C2)=C1
DB06836,0.9847620725631714,"N-(5-{4-Chloro-3-[(2-hydroxyethyl)sulfamoyl]phenyl}-4-methyl-1,3-thiazol-2-yl)acetamide",,[H]N(CCO)S(=O)(=O)C1=C(Cl)C=CC(=C1)C1=C(C)N=C(S1)N([H])C(C)=O
DB07598,0.9846376776695251,"2,3,6A,7,8,9-HEXAHYDRO-11H-[1,4]DIOXINO[2,3-G]PYRROLO[2,1-B][1,3]BENZOXAZIN-11-ONE",,[H][C@@]12CCCN1C(=O)C1=C(O2)C=C2OCCOC2=C1
DB03878,0.9845780730247498,N-[4-Methyl-3-[[4-(3-Pyridinyl)-2-Pyrimidinyl]Amino]Phenyl]-3-Pyridinecarboxamide,,CC1=CC=C(NC(=O)C2=CC=CN=C2)C=C1NC1=NC=CC(=N1)C1=CC=CN=C1
DB06729,0.984560489654541,Sulfaphenazole,,NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=NN1C1=CC=CC=C1
DB07314,0.9845587611198425,"1-(5-CHLORO-2,4-DIMETHOXYPHENYL)-3-(5-CYANOPYRAZIN-2-YL)UREA",,COC1=CC(OC)=C(NC(=O)NC2=NC=C(N=C2)C#N)C=C1Cl
DB08514,0.9845353960990906,"6-amino-2-[(thiophen-2-ylmethyl)amino]-1,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one",,NC1=NC2=CC3=C(NC(NCC4=CC=CS4)=N3)C=C2C(=O)N1
DB08462,0.984463095664978,N-(4-PHENYLAMINO-QUINAZOLIN-6-YL)-ACRYLAMIDE,,C=CC(=O)NC1=CC=C2N=CN=C(NC3=CC=CC=C3)C2=C1
DB07584,0.9842118620872498,"N-[2-(5-methyl-4H-1,2,4-triazol-3-yl)phenyl]-7H-pyrrolo[2,3-d]pyrimidin-4-amine",,CC1=NN=C(N1)C1=CC=CC=C1NC1=NC=NC2=C1C=CN2
DB00851,0.9842117428779602,Dacarbazine,,CN(C)\N=N\C1=C(N=CN1)C(N)=O
DB05932,0.984140157699585,Denibulin,,COC(=O)NC1=NC2=C(N1)C=CC(SC1=CC=C(NC(=O)[C@H](C)N)C=C1)=C2
DB00263,0.9840917587280273,Sulfisoxazole,,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C
DB07267,0.9840823411941528,2-(6-methylpyridin-2-yl)-N-pyridin-4-ylquinazolin-4-amine,,CC1=CC=CC(=N1)C1=NC(NC2=CC=NC=C2)=C2C=CC=CC2=N1
DB08659,0.9840731024742126,2-(hydrazinocarbonyl)-3-phenyl-1H-indole-5-sulfonamide,,NNC(=O)C1=C(C2=C(N1)C=CC(=C2)S(N)(=O)=O)C1=CC=CC=C1
DB05939,0.98404860496521,MK-0354,,C1CC2=C(C1)C(=NN2)C1=NNN=N1
DB07244,0.9840410947799683,"5-{4-[(3,5-DIFLUOROBENZYL)AMINO]PHENYL}-6-ETHYLPYRIMIDINE-2,4-DIAMINE",,CCC1=C(C(N)=NC(N)=N1)C1=CC=C(NCC2=CC(F)=CC(F)=C2)C=C1
DB12357,0.9838480353355408,BMS-863233,,[H][C@]1(CCCN1)C1=NC2=C(OC3=C2C=C(Cl)C=C3)C(=O)N1
DB07253,0.9838353395462036,"N'-(5-chloro-1,3-benzodioxol-4-yl)-N-(3-methylsulfonylphenyl)pyrimidine-2,4-diamine",,CS(=O)(=O)C1=CC(NC2=NC(NC3=C(Cl)C=CC4=C3OCO4)=CC=N2)=CC=C1
DB08527,0.983767032623291,"1-[4-(AMINOSULFONYL)PHENYL]-1,6-DIHYDROPYRAZOLO[3,4-E]INDAZOLE-3-CARBOXAMIDE",yes,NC(=O)C1=NN(C2=C1C=CC1=C2C=NN1)C1=CC=C(C=C1)S(N)(=O)=O
DB12588,0.9837555885314941,AZD-1480,,C[C@H](NC1=NC=C(Cl)C(NC2=NNC(C)=C2)=N1)C1=NC=C(F)C=N1
DB07613,0.983644425868988,3-phenyl-5-(1H-pyrazol-3-yl)isoxazole,,N1C=CC(=N1)C1=CC(=NO1)C1=CC=CC=C1
DB02583,0.983640730381012,"N6-(2,5-Dimethoxy-Benzyl)-N6-Methyl-Pyrido[2,3-D]Pyrimidine-2,4,6-Triamine",,COC1=CC(CN(C)C2=CC3=C(N=C2)N=C(N)N=C3N)=C(OC)C=C1
DB08642,0.9836364388465881,"(2R,6S)-6-{[methyl(3,4,5-trimethoxyphenyl)amino]methyl}-1,2,5,6,7,8-hexahydroquinazoline-2,4-diamine",,COC1=CC(=CC(OC)=C1OC)N(C)C[C@H]1CCC2=C(C1)C(N)=N[C@H](N)N2
DB08470,0.9836360812187195,"3-(4-fluorophenyl)-5-phenyl-4H-1,2,4-triazole",,FC1=CC=C(C=C1)C1=NN=C(N1)C1=CC=CC=C1
DB00518,0.9836084246635437,Albendazole,,CCCSC1=CC2=C(C=C1)N=C(NC(=O)OC)N2
DB05969,0.9835620522499084,SNS-032,yes,CC(C)(C)C1=CN=C(CSC2=CN=C(NC(=O)C3CCNCC3)S2)O1
DB07686,0.9834713339805603,"4-{[5-(CYCLOHEXYLAMINO)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE",yes,NS(=O)(=O)C1=CC=C(NC2=CC(NC3CCCCC3)=NC3=NC=NN23)C=C1
DB08384,0.9834633469581604,2-({4-[4-(pyridin-4-ylmethyl)-1H-pyrazol-3-yl]phenoxy}methyl)quinoline,,C(OC1=CC=C(C=C1)C1=NNC=C1CC1=CC=NC=C1)C1=NC2=CC=CC=C2C=C1
DB08765,0.9834097623825073,"6-HYDROXY-1,3-BENZOTHIAZOLE-2-SULFONAMIDE",,NS(=O)(=O)C1=NC2=C(S1)C=C(O)C=C2
DB03490,0.9833226799964905,"3-Pyridin-4-Yl-2,4-Dihydro-Indeno[1,2-.C.]Pyrazole",yes,C1C2=C(C=CC=C2)C2=NNC(=C12)C1=CC=NC=C1
DB15027,0.9832763671875,Adriforant,,CN[C@@H]1CCN(C1)C1=CC(NCC2CC2)=NC(N)=N1
DB12433,0.983080267906189,SCH-900271,,CC1(CCCC2=CC(=O)OC3=C2C(=O)NC(=O)N3)CC1
DB08138,0.9828830361366272,"{[(2,6-difluorophenyl)carbonyl]amino}-N-(4-fluorophenyl)-1H-pyrazole-3-carboxamide",yes,FC1=CC=C(NC(=O)C2=NNC=C2NC(=O)C2=C(F)C=CC=C2F)C=C1
DB07585,0.9828652143478394,"5-(5-chloro-7H-pyrrolo[2,3-d]pyrimidin-4-yl)-4,5,6,7-tetrahydro-1H-imidazo[4,5-c]pyridine",,ClC1=CNC2=C1C(=NC=N2)N1CCC2=C(C1)N=CN2
DB07152,0.9828547239303589,N-[4-(5-fluoro-6-methylpyridin-2-yl)-5-quinoxalin-6-yl-1H-imidazol-2-yl]acetamide,,CC(=O)NC1=NC(=C(N1)C1=CC=C2N=CC=NC2=C1)C1=NC(C)=C(F)C=C1
DB06977,0.9827218651771545,(2S)-1-{[5-(1H-Indazol-5-yl)-3-pyridinyl]oxy}-3-(7aH-indol-3-yl)-2-propanamine,,[H][C@@](N)(COC1=CN=CC(=C1)C1=CC2=CNN=C2C=C1)CC1=C2C=CC=CC2([H])N=C1
DB08248,0.9825458526611328,3-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)-BENZENESULFONAMIDE,yes,NS(=O)(=O)C1=CC=CC(NC2=NC(OCC3CCCCC3)=C3N=CNC3=N2)=C1
DB07100,0.9825356006622314,"4-CHLORO-6-(4-PIPERAZIN-1-YL-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL",,OC1=CC(O)=C(Cl)C=C1C1=C(C=NN1)N1CCNCC1
DB08741,0.9823578596115112,"5-[[(2R)-2-cyclopropyl-7,8-dimethoxy-2H-chromen-5-yl]methyl]pyrimidine-2,4-diamine",,[H][C@@]1(OC2=C(OC)C(OC)=CC(CC3=C(N)N=C(N)N=C3)=C2C=C1)C1CC1
DB07268,0.9823273420333862,2-({2-[(3-HYDROXYPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)BENZAMIDE,,NC(=O)C1=CC=CC=C1NC1=NC(NC2=CC(O)=CC=C2)=NC=C1
DB04588,0.982077419757843,"N-[4-(AMINOSULFONYL)BENZYL]-5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-1H-PYRAZOLE-4-CARBOXAMIDE",,NS(=O)(=O)C1=CC=C(CNC(=O)C2=C(NN=C2)C2=CC(Cl)=C(O)C=C2O)C=C1
DB03695,0.9820644855499268,Piritrexim,,COC1=CC(CC2=C(C)C3=C(N=C2)N=C(N)N=C3N)=C(OC)C=C1
DB09343,0.982050895690918,Tipiracil,,ClC1=C(CN2CCCC2=N)NC(=O)NC1=O
DB06948,0.9820107817649841,2-ANILINO-6-CYCLOHEXYLMETHOXYPURINE,yes,C(OC1=C2NC=NC2=NC(NC2=CC=CC=C2)=N1)C1CCCCC1
DB12008,0.9819443225860596,Prexasertib,,COC1=CC=CC(OCCCN)=C1C1=CC(NC2=CN=C(C=N2)C#N)=NN1
DB04020,0.9818545579910278,"4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol",,OC1=CC=C(CCNC2=NC(SCCCC3=CC=C(Cl)C=C3)=NC(=N2)N2CCNCC2)C=C1
DB03294,0.9818190336227417,"1-Methyl-3-Oxo-1,3-Dihydro-Benzo[C]Isothiazole-5-Sulfonic Acid Amide",,CN1SC(=O)C2=CC(=CC=C12)S(N)(=O)=O
DB02495,0.9817582964897156,9-(4-hydroxybutyl)-N2-phenylguanine,,OCCCCN1C=NC2=C1N=C(NC1=CC=CC=C1)NC2=O
DB00261,0.9813548922538757,Anagrelide,,ClC1=CC=C2N=C3NC(=O)CN3CC2=C1Cl
DB04336,0.9812813401222229,1-(4-Amidinophenyl)-3-(4-Chlorophenyl)Urea,,NC(=N)C1=CC=C(NC(=O)NC2=CC=C(Cl)C=C2)C=C1
DB12804,0.9812095761299133,Daniquidone,,NC1=CC=C2N=C3N(CC2=C1)C(=O)C1=CC=CC=C31
DB07902,0.9809860587120056,"TERT-BUTYL {2-[(1,3-THIAZOL-2-YLAMINO)CARBONYL]PYRIDIN-3-YL}CARBAMATE",,CC(C)(C)OC(=O)NC1=C(N=CC=C1)C(=O)NC1=NC=CS1
DB04430,0.9809025526046753,3-(4-Phenylamino-Phenylamino)-2-(1h-Tetrazol-5-Yl)-Acrylonitrile,,N#C\C(=C\NC1=CC=C(NC2=CC=CC=C2)C=C1)C1=NNN=N1
DB08318,0.9807913303375244,"6-(2-phenoxyethoxy)-1,3,5-triazine-2,4-diamine",,NC1=NC(OCCOC2=CC=CC=C2)=NC(N)=N1
DB03916,0.9806668758392334,4-{2-[4-(2-Aminoethyl)Piperazin-1-Yl]Pyridin-4-Yl}-N-(3-Chloro-4-Methylphenyl)Pyrimidin-2-Amine,,CC1=C(Cl)C=C(NC2=NC(=CC=N2)C2=CC(=NC=C2)N2CCN(CCN)CC2)C=C1
DB17043,0.9806637763977051,,,
DB07010,0.9806561470031738,N-BENZYL-4-[4-(3-CHLOROPHENYL)-1H-PYRAZOL-3-YL]-1H-PYRROLE-2-CARBOXAMIDE,,ClC1=CC(=CC=C1)C1=CNN=C1C1=CNC(=C1)C(=O)NCC1=CC=CC=C1
DB11830,0.9806170463562012,Mocetinostat,,NC1=CC=CC=C1NC(=O)C1=CC=C(CNC2=NC=CC(=N2)C2=CC=CN=C2)C=C1
DB02985,0.9805655479431152,8-iodo-guanine,,NC1=NC(=O)C2=C(N1)N=C(I)N2
DB08268,0.9803093671798706,"6-AMINO-4-[2-(4-METHYLPHENYL)ETHYL]-1,7-DIHYDRO-8H-IMIDAZO[4,5-G]QUINAZOLIN-8-ONE",,CC1=CC=C(CCC2=C3N=CNC3=CC3=C2N=C(N)NC3=O)C=C1
DB00235,0.9802769422531128,Milrinone,,CC1=C(C=C(C#N)C(=O)N1)C1=CC=NC=C1
DB08046,0.9802271127700806,2-chloro-5-[(1S)-1-hydroxy-3-oxo-2H-isoindol-1-yl]benzenesulfonamide,,NS(=O)(=O)C1=C(Cl)C=CC(=C1)[C@@]1(O)NC(=O)C2=C1C=CC=C2
DB11836,0.9801693558692932,Sapanisertib,,CC(C)N1N=C(C2=C(N)N=CN=C12)C1=CC=C2OC(N)=NC2=C1
DB03060,0.9801120162010193,Sri-9662,,COC1=CC(\C=C/C2=C(C)C3=C(N)N=C(N)N=C3N=C2)=C(OC)C=C1
DB06201,0.9801099300384521,Rufinamide,,NC(=O)C1=CN(CC2=C(F)C=CC=C2F)N=N1
DB06589,0.9800793528556824,Pazopanib,,CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1
DB07255,0.9800480008125305,"N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3-MORPHOLIN-4-YLPHENYL)PYRIMIDINE-2,4-DIAMINE",,ClC1=C(NC2=NC(NC3=CC(=CC=C3)N3CCOCC3)=NC=C2)C2=C(OCO2)C=C1
DB07203,0.9798178672790527,6-CYCLOHEXYLMETHOXY-2-(3'-CHLOROANILINO) PURINE,yes,ClC1=CC=CC(NC2=NC(OCC3CCCCC3)=C3NC=NC3=N2)=C1
DB08055,0.9794890880584717,"N-(2-chlorophenyl)-5-phenylimidazo[1,5-a]pyrazin-8-amine",,ClC1=C(NC2=NC=C(N3C=NC=C23)C2=CC=CC=C2)C=CC=C1
DB08118,0.9794473648071289,"2-(methylamino)-N-(4-methyl-1,3-thiazol-2-yl)-5-[(4-methyl-4H-1,2,4-triazol-3-yl)sulfanyl]benzamide",,CNC1=C(C=C(SC2=NN=CN2C)C=C1)C(=O)NC1=NC(C)=CS1
DB07124,0.9794362187385559,"(2S)-1-(6H-INDOL-3-YL)-3-{[5-(7H-PYRAZOLO[3,4-C]PYRIDIN-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE",,[H][C@@](N)(COC1=CN=CC(=C1)C1=NCC2=NN=CC2=C1)CC1=C2C=CCC=C2N=C1
DB06395,0.9794201254844666,Abafungin,,CC1=CC(C)=C(OC2=CC=CC=C2C2=CSC(N=C3NCCCN3)=N2)C=C1
